[2025-04-08T12:14:06.031+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-08T12:14:06.074+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: pipeline_cervejarias_dag.camada_bronze manual__2025-04-08T12:13:56.830236+00:00 [queued]>
[2025-04-08T12:14:06.088+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: pipeline_cervejarias_dag.camada_bronze manual__2025-04-08T12:13:56.830236+00:00 [queued]>
[2025-04-08T12:14:06.089+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 4
[2025-04-08T12:14:11.773+0000] {bronze.py:23} INFO - Página 9 retornou 50 registros.
[2025-04-08T12:14:12.328+0000] {bronze.py:23} INFO - Página 10 retornou 50 registros.
[2025-04-08T12:14:12.730+0000] {bronze.py:23} INFO - Página 11 retornou 50 registros.
[2025-04-08T12:14:13.169+0000] {bronze.py:23} INFO - Página 12 retornou 50 registros.
[2025-04-08T12:14:13.657+0000] {bronze.py:23} INFO - Página 13 retornou 50 registros.
[2025-04-08T12:14:14.089+0000] {bronze.py:23} INFO - Página 14 retornou 50 registros.
[2025-04-08T12:14:14.854+0000] {bronze.py:23} INFO - Página 15 retornou 50 registros.
[2025-04-08T12:14:15.300+0000] {bronze.py:23} INFO - Página 16 retornou 50 registros.
[2025-04-08T12:14:15.773+0000] {bronze.py:23} INFO - Página 17 retornou 50 registros.
[2025-04-08T12:14:16.171+0000] {bronze.py:23} INFO - Página 18 retornou 50 registros.
[2025-04-08T12:14:16.569+0000] {bronze.py:23} INFO - Página 19 retornou 50 registros.
[2025-04-08T12:14:17.036+0000] {bronze.py:23} INFO - Página 20 retornou 50 registros.
[2025-04-08T12:14:17.467+0000] {bronze.py:23} INFO - Página 21 retornou 50 registros.
[2025-04-08T12:14:18.068+0000] {bronze.py:23} INFO - Página 22 retornou 50 registros.
[2025-04-08T12:14:18.526+0000] {bronze.py:23} INFO - Página 23 retornou 50 registros.
[2025-04-08T12:14:18.959+0000] {bronze.py:23} INFO - Página 24 retornou 50 registros.
[2025-04-08T12:14:19.352+0000] {bronze.py:23} INFO - Página 25 retornou 50 registros.
[2025-04-08T12:14:19.881+0000] {bronze.py:23} INFO - Página 26 retornou 50 registros.
[2025-04-08T12:14:20.299+0000] {bronze.py:23} INFO - Página 27 retornou 50 registros.
[2025-04-08T12:14:20.724+0000] {bronze.py:23} INFO - Página 28 retornou 50 registros.
[2025-04-08T12:14:21.183+0000] {bronze.py:23} INFO - Página 29 retornou 50 registros.
[2025-04-08T12:14:21.987+0000] {bronze.py:23} INFO - Página 30 retornou 50 registros.
[2025-04-08T12:14:22.886+0000] {bronze.py:23} INFO - Página 31 retornou 50 registros.
[2025-04-08T12:14:24.057+0000] {bronze.py:23} INFO - Página 32 retornou 50 registros.
[2025-04-08T12:14:24.853+0000] {bronze.py:23} INFO - Página 33 retornou 50 registros.
[2025-04-08T12:14:25.501+0000] {bronze.py:23} INFO - Página 34 retornou 50 registros.
[2025-04-08T12:14:26.194+0000] {bronze.py:23} INFO - Página 35 retornou 50 registros.
[2025-04-08T12:14:27.010+0000] {bronze.py:23} INFO - Página 36 retornou 50 registros.
[2025-04-08T12:14:27.701+0000] {bronze.py:23} INFO - Página 37 retornou 50 registros.
[2025-04-08T12:14:28.471+0000] {bronze.py:23} INFO - Página 38 retornou 50 registros.
[2025-04-08T12:14:29.565+0000] {bronze.py:23} INFO - Página 39 retornou 50 registros.
[2025-04-08T12:14:30.007+0000] {bronze.py:23} INFO - Página 40 retornou 50 registros.
[2025-04-08T12:14:30.740+0000] {bronze.py:23} INFO - Página 41 retornou 50 registros.
[2025-04-08T12:14:32.283+0000] {bronze.py:23} INFO - Página 42 retornou 50 registros.
[2025-04-08T12:14:32.732+0000] {bronze.py:23} INFO - Página 43 retornou 50 registros.
[2025-04-08T12:14:33.173+0000] {bronze.py:23} INFO - Página 44 retornou 50 registros.
[2025-04-08T12:14:33.634+0000] {bronze.py:23} INFO - Página 45 retornou 50 registros.
[2025-04-08T12:14:34.480+0000] {bronze.py:23} INFO - Página 46 retornou 50 registros.
[2025-04-08T12:14:34.956+0000] {bronze.py:23} INFO - Página 47 retornou 50 registros.
[2025-04-08T12:14:35.513+0000] {bronze.py:23} INFO - Página 48 retornou 50 registros.
[2025-04-08T12:14:35.923+0000] {bronze.py:23} INFO - Página 49 retornou 50 registros.
[2025-04-08T12:14:36.568+0000] {bronze.py:23} INFO - Página 50 retornou 50 registros.
[2025-04-08T12:14:37.075+0000] {bronze.py:23} INFO - Página 51 retornou 50 registros.
[2025-04-08T12:14:37.701+0000] {bronze.py:23} INFO - Página 52 retornou 50 registros.
[2025-04-08T12:14:38.357+0000] {bronze.py:23} INFO - Página 53 retornou 50 registros.
[2025-04-08T12:14:38.786+0000] {bronze.py:23} INFO - Página 54 retornou 50 registros.
[2025-04-08T12:14:39.217+0000] {bronze.py:23} INFO - Página 55 retornou 50 registros.
[2025-04-08T12:14:39.671+0000] {bronze.py:23} INFO - Página 56 retornou 50 registros.
[2025-04-08T12:14:40.307+0000] {bronze.py:23} INFO - Página 57 retornou 50 registros.
[2025-04-08T12:14:40.749+0000] {bronze.py:23} INFO - Página 58 retornou 50 registros.
[2025-04-08T12:14:41.282+0000] {bronze.py:23} INFO - Página 59 retornou 50 registros.
[2025-04-08T12:14:41.822+0000] {bronze.py:23} INFO - Página 60 retornou 50 registros.
[2025-04-08T12:14:42.252+0000] {bronze.py:23} INFO - Página 61 retornou 50 registros.
[2025-04-08T12:14:42.705+0000] {bronze.py:23} INFO - Página 62 retornou 50 registros.
[2025-04-08T12:14:43.175+0000] {bronze.py:23} INFO - Página 63 retornou 50 registros.
[2025-04-08T12:14:43.695+0000] {bronze.py:23} INFO - Página 64 retornou 50 registros.
[2025-04-08T12:14:44.167+0000] {bronze.py:23} INFO - Página 65 retornou 50 registros.
[2025-04-08T12:14:44.763+0000] {bronze.py:23} INFO - Página 66 retornou 50 registros.
[2025-04-08T12:14:45.646+0000] {bronze.py:23} INFO - Página 67 retornou 50 registros.
[2025-04-08T12:14:46.506+0000] {bronze.py:23} INFO - Página 68 retornou 50 registros.
[2025-04-08T12:14:47.291+0000] {bronze.py:23} INFO - Página 69 retornou 50 registros.
[2025-04-08T12:14:48.282+0000] {bronze.py:23} INFO - Página 70 retornou 50 registros.
[2025-04-08T12:14:49.360+0000] {bronze.py:23} INFO - Página 71 retornou 50 registros.
[2025-04-08T12:14:51.411+0000] {bronze.py:23} INFO - Página 72 retornou 50 registros.
[2025-04-08T12:14:52.528+0000] {bronze.py:23} INFO - Página 73 retornou 50 registros.
[2025-04-08T12:14:53.306+0000] {bronze.py:23} INFO - Página 74 retornou 50 registros.
[2025-04-08T12:14:53.773+0000] {bronze.py:23} INFO - Página 75 retornou 50 registros.
[2025-04-08T12:14:54.579+0000] {bronze.py:23} INFO - Página 76 retornou 50 registros.
[2025-04-08T12:14:55.068+0000] {bronze.py:23} INFO - Página 77 retornou 50 registros.
[2025-04-08T12:14:55.935+0000] {bronze.py:23} INFO - Página 78 retornou 50 registros.
[2025-04-08T12:14:56.344+0000] {bronze.py:23} INFO - Página 79 retornou 50 registros.
[2025-04-08T12:14:56.792+0000] {bronze.py:23} INFO - Página 80 retornou 50 registros.
[2025-04-08T12:14:57.240+0000] {bronze.py:23} INFO - Página 81 retornou 50 registros.
[2025-04-08T12:14:58.158+0000] {bronze.py:23} INFO - Página 82 retornou 50 registros.
[2025-04-08T12:14:58.989+0000] {bronze.py:23} INFO - Página 83 retornou 50 registros.
[2025-04-08T12:14:59.810+0000] {bronze.py:23} INFO - Página 84 retornou 50 registros.
[2025-04-08T12:15:00.850+0000] {bronze.py:23} INFO - Página 85 retornou 50 registros.
[2025-04-08T12:15:02.012+0000] {bronze.py:23} INFO - Página 86 retornou 50 registros.
[2025-04-08T12:15:02.889+0000] {bronze.py:23} INFO - Página 87 retornou 50 registros.
[2025-04-08T12:15:03.320+0000] {bronze.py:23} INFO - Página 88 retornou 50 registros.
[2025-04-08T12:15:03.736+0000] {bronze.py:23} INFO - Página 89 retornou 50 registros.
[2025-04-08T12:15:04.656+0000] {bronze.py:23} INFO - Página 90 retornou 50 registros.
[2025-04-08T12:15:05.205+0000] {bronze.py:23} INFO - Página 91 retornou 50 registros.
[2025-04-08T12:15:06.149+0000] {bronze.py:23} INFO - Página 92 retornou 50 registros.
[2025-04-08T12:15:06.945+0000] {bronze.py:23} INFO - Página 93 retornou 50 registros.
[2025-04-08T12:15:07.861+0000] {bronze.py:23} INFO - Página 94 retornou 50 registros.
[2025-04-08T12:15:08.661+0000] {bronze.py:23} INFO - Página 95 retornou 50 registros.
[2025-04-08T12:15:09.565+0000] {bronze.py:23} INFO - Página 96 retornou 50 registros.
[2025-04-08T12:15:10.390+0000] {bronze.py:23} INFO - Página 97 retornou 50 registros.
[2025-04-08T12:15:11.179+0000] {bronze.py:23} INFO - Página 98 retornou 50 registros.
[2025-04-08T12:15:12.347+0000] {bronze.py:23} INFO - Página 99 retornou 50 registros.
[2025-04-08T12:15:13.230+0000] {bronze.py:23} INFO - Página 100 retornou 50 registros.
[2025-04-08T12:15:14.226+0000] {bronze.py:23} INFO - Página 101 retornou 50 registros.
[2025-04-08T12:15:14.890+0000] {bronze.py:23} INFO - Página 102 retornou 50 registros.
[2025-04-08T12:15:15.363+0000] {bronze.py:23} INFO - Página 103 retornou 50 registros.
[2025-04-08T12:15:16.047+0000] {bronze.py:23} INFO - Página 104 retornou 50 registros.
[2025-04-08T12:15:17.194+0000] {bronze.py:23} INFO - Página 105 retornou 50 registros.
[2025-04-08T12:15:18.026+0000] {bronze.py:23} INFO - Página 106 retornou 50 registros.
[2025-04-08T12:15:18.465+0000] {bronze.py:23} INFO - Página 107 retornou 50 registros.
[2025-04-08T12:15:19.498+0000] {bronze.py:23} INFO - Página 108 retornou 50 registros.
[2025-04-08T12:15:20.306+0000] {bronze.py:23} INFO - Página 109 retornou 50 registros.
[2025-04-08T12:15:21.203+0000] {bronze.py:23} INFO - Página 110 retornou 50 registros.
[2025-04-08T12:15:22.142+0000] {bronze.py:23} INFO - Página 111 retornou 50 registros.
[2025-04-08T12:15:22.955+0000] {bronze.py:23} INFO - Página 112 retornou 50 registros.
[2025-04-08T12:15:23.740+0000] {bronze.py:23} INFO - Página 113 retornou 50 registros.
[2025-04-08T12:15:24.492+0000] {bronze.py:23} INFO - Página 114 retornou 50 registros.
[2025-04-08T12:15:25.296+0000] {bronze.py:23} INFO - Página 115 retornou 50 registros.
[2025-04-08T12:15:26.186+0000] {bronze.py:23} INFO - Página 116 retornou 50 registros.
[2025-04-08T12:15:26.694+0000] {bronze.py:23} INFO - Página 117 retornou 50 registros.
[2025-04-08T12:15:27.690+0000] {bronze.py:23} INFO - Página 118 retornou 50 registros.
[2025-04-08T12:15:28.604+0000] {bronze.py:23} INFO - Página 119 retornou 50 registros.
[2025-04-08T12:15:29.418+0000] {bronze.py:23} INFO - Página 120 retornou 50 registros.
[2025-04-08T12:15:29.838+0000] {bronze.py:23} INFO - Página 121 retornou 50 registros.
[2025-04-08T12:15:30.635+0000] {bronze.py:23} INFO - Página 122 retornou 50 registros.
[2025-04-08T12:15:31.498+0000] {bronze.py:23} INFO - Página 123 retornou 50 registros.
[2025-04-08T12:15:32.258+0000] {bronze.py:23} INFO - Página 124 retornou 50 registros.
[2025-04-08T12:15:33.059+0000] {bronze.py:23} INFO - Página 125 retornou 50 registros.
[2025-04-08T12:15:34.380+0000] {bronze.py:23} INFO - Página 126 retornou 50 registros.
[2025-04-08T12:15:35.042+0000] {bronze.py:23} INFO - Página 127 retornou 50 registros.
[2025-04-08T12:15:36.356+0000] {bronze.py:23} INFO - Página 128 retornou 50 registros.
[2025-04-08T12:15:37.275+0000] {bronze.py:23} INFO - Página 129 retornou 50 registros.
[2025-04-08T12:15:38.208+0000] {bronze.py:23} INFO - Página 130 retornou 50 registros.
[2025-04-08T12:15:39.150+0000] {bronze.py:23} INFO - Página 131 retornou 50 registros.
[2025-04-08T12:15:40.302+0000] {bronze.py:23} INFO - Página 132 retornou 50 registros.
[2025-04-08T12:15:41.082+0000] {bronze.py:23} INFO - Página 133 retornou 50 registros.
[2025-04-08T12:15:42.038+0000] {bronze.py:23} INFO - Página 134 retornou 50 registros.
[2025-04-08T12:15:42.895+0000] {bronze.py:23} INFO - Página 135 retornou 50 registros.
[2025-04-08T12:15:43.998+0000] {bronze.py:23} INFO - Página 136 retornou 50 registros.
[2025-04-08T12:15:44.554+0000] {bronze.py:23} INFO - Página 137 retornou 50 registros.
[2025-04-08T12:15:45.361+0000] {bronze.py:23} INFO - Página 138 retornou 50 registros.
[2025-04-08T12:15:46.121+0000] {bronze.py:23} INFO - Página 139 retornou 50 registros.
[2025-04-08T12:15:46.591+0000] {bronze.py:23} INFO - Página 140 retornou 50 registros.
[2025-04-08T12:15:47.390+0000] {bronze.py:23} INFO - Página 141 retornou 50 registros.
[2025-04-08T12:15:48.488+0000] {bronze.py:23} INFO - Página 142 retornou 50 registros.
[2025-04-08T12:15:49.539+0000] {bronze.py:23} INFO - Página 143 retornou 50 registros.
[2025-04-08T12:15:50.465+0000] {bronze.py:23} INFO - Página 144 retornou 50 registros.
[2025-04-08T12:15:50.976+0000] {bronze.py:23} INFO - Página 145 retornou 50 registros.
[2025-04-08T12:15:51.780+0000] {bronze.py:23} INFO - Página 146 retornou 50 registros.
[2025-04-08T12:15:52.573+0000] {bronze.py:23} INFO - Página 147 retornou 50 registros.
[2025-04-08T12:15:53.482+0000] {bronze.py:23} INFO - Página 148 retornou 50 registros.
[2025-04-08T12:15:53.904+0000] {bronze.py:23} INFO - Página 149 retornou 50 registros.
[2025-04-08T12:15:54.369+0000] {bronze.py:23} INFO - Página 150 retornou 50 registros.
[2025-04-08T12:15:55.282+0000] {bronze.py:23} INFO - Página 151 retornou 50 registros.
[2025-04-08T12:15:55.748+0000] {bronze.py:23} INFO - Página 152 retornou 50 registros.
[2025-04-08T12:15:56.174+0000] {bronze.py:23} INFO - Página 153 retornou 50 registros.
[2025-04-08T12:15:56.966+0000] {bronze.py:23} INFO - Página 154 retornou 50 registros.
[2025-04-08T12:15:57.554+0000] {bronze.py:23} INFO - Página 155 retornou 50 registros.
[2025-04-08T12:15:57.975+0000] {bronze.py:23} INFO - Página 156 retornou 50 registros.
[2025-04-08T12:15:58.795+0000] {bronze.py:23} INFO - Página 157 retornou 50 registros.
[2025-04-08T12:15:59.604+0000] {bronze.py:23} INFO - Página 158 retornou 50 registros.
[2025-04-08T12:16:00.609+0000] {bronze.py:23} INFO - Página 159 retornou 50 registros.
[2025-04-08T12:16:01.471+0000] {bronze.py:23} INFO - Página 160 retornou 50 registros.
[2025-04-08T12:16:02.649+0000] {bronze.py:23} INFO - Página 161 retornou 50 registros.
[2025-04-08T12:16:03.421+0000] {bronze.py:23} INFO - Página 162 retornou 50 registros.
[2025-04-08T12:16:04.465+0000] {bronze.py:23} INFO - Página 163 retornou 50 registros.
[2025-04-08T12:16:05.421+0000] {bronze.py:23} INFO - Página 164 retornou 50 registros.
[2025-04-08T12:16:06.520+0000] {bronze.py:23} INFO - Página 165 retornou 50 registros.
[2025-04-08T12:16:07.354+0000] {bronze.py:23} INFO - Página 166 retornou 50 registros.
[2025-04-08T12:16:08.239+0000] {bronze.py:23} INFO - Página 167 retornou 50 registros.
[2025-04-08T12:16:09.099+0000] {bronze.py:23} INFO - Página 168 retornou 19 registros.
[2025-04-08T12:16:10.022+0000] {bronze.py:23} INFO - Página 169 retornou 0 registros.
[2025-04-08T12:16:10.026+0000] {bronze.py:42} INFO - Total de páginas com dados: 168
[2025-04-08T12:16:10.875+0000] {bronze.py:23} INFO - Página 5 retornou 50 registros.
[2025-04-08T12:16:11.150+0000] {bronze.py:23} INFO - Página 6 retornou 50 registros.
[2025-04-08T12:16:11.165+0000] {bronze.py:23} INFO - Página 2 retornou 50 registros.
[2025-04-08T12:16:11.177+0000] {bronze.py:23} INFO - Página 3 retornou 50 registros.
[2025-04-08T12:16:11.270+0000] {bronze.py:23} INFO - Página 1 retornou 50 registros.
[2025-04-08T12:16:11.272+0000] {bronze.py:23} INFO - Página 4 retornou 50 registros.
[2025-04-08T12:16:11.274+0000] {bronze.py:23} INFO - Página 10 retornou 50 registros.
[2025-04-08T12:16:11.275+0000] {bronze.py:23} INFO - Página 8 retornou 50 registros.
[2025-04-08T12:16:11.326+0000] {bronze.py:23} INFO - Página 9 retornou 50 registros.
[2025-04-08T12:16:11.425+0000] {bronze.py:23} INFO - Página 7 retornou 50 registros.
[2025-04-08T12:16:11.447+0000] {bronze.py:23} INFO - Página 11 retornou 50 registros.
[2025-04-08T12:16:12.042+0000] {bronze.py:23} INFO - Página 12 retornou 50 registros.
[2025-04-08T12:16:12.189+0000] {bronze.py:23} INFO - Página 19 retornou 50 registros.
[2025-04-08T12:16:12.215+0000] {bronze.py:23} INFO - Página 15 retornou 50 registros.
[2025-04-08T12:16:12.216+0000] {bronze.py:23} INFO - Página 14 retornou 50 registros.
[2025-04-08T12:16:12.242+0000] {bronze.py:23} INFO - Página 18 retornou 50 registros.
[2025-04-08T12:16:12.320+0000] {bronze.py:23} INFO - Página 13 retornou 50 registros.
[2025-04-08T12:16:12.328+0000] {bronze.py:23} INFO - Página 20 retornou 50 registros.
[2025-04-08T12:16:12.337+0000] {bronze.py:23} INFO - Página 21 retornou 50 registros.
[2025-04-08T12:16:12.472+0000] {bronze.py:23} INFO - Página 17 retornou 50 registros.
[2025-04-08T12:16:12.511+0000] {bronze.py:23} INFO - Página 16 retornou 50 registros.
[2025-04-08T12:16:12.513+0000] {bronze.py:23} INFO - Página 22 retornou 50 registros.
[2025-04-08T12:16:12.711+0000] {bronze.py:23} INFO - Página 24 retornou 50 registros.
[2025-04-08T12:16:12.712+0000] {bronze.py:23} INFO - Página 25 retornou 50 registros.
[2025-04-08T12:16:12.738+0000] {bronze.py:23} INFO - Página 23 retornou 50 registros.
[2025-04-08T12:16:12.739+0000] {bronze.py:23} INFO - Página 26 retornou 50 registros.
[2025-04-08T12:16:12.757+0000] {bronze.py:23} INFO - Página 27 retornou 50 registros.
[2025-04-08T12:16:12.797+0000] {bronze.py:23} INFO - Página 29 retornou 50 registros.
[2025-04-08T12:16:12.798+0000] {bronze.py:23} INFO - Página 28 retornou 50 registros.
[2025-04-08T12:16:12.922+0000] {bronze.py:23} INFO - Página 30 retornou 50 registros.
[2025-04-08T12:16:12.940+0000] {bronze.py:23} INFO - Página 32 retornou 50 registros.
[2025-04-08T12:16:12.952+0000] {bronze.py:23} INFO - Página 31 retornou 50 registros.
[2025-04-08T12:16:13.252+0000] {bronze.py:23} INFO - Página 33 retornou 50 registros.
[2025-04-08T12:16:13.340+0000] {bronze.py:23} INFO - Página 35 retornou 50 registros.
[2025-04-08T12:16:13.371+0000] {bronze.py:23} INFO - Página 34 retornou 50 registros.
[2025-04-08T12:16:13.470+0000] {bronze.py:23} INFO - Página 36 retornou 50 registros.
[2025-04-08T12:16:13.484+0000] {bronze.py:23} INFO - Página 37 retornou 50 registros.
[2025-04-08T12:16:13.504+0000] {bronze.py:23} INFO - Página 39 retornou 50 registros.
[2025-04-08T12:16:13.523+0000] {bronze.py:23} INFO - Página 38 retornou 50 registros.
[2025-04-08T12:16:13.607+0000] {bronze.py:23} INFO - Página 42 retornou 50 registros.
[2025-04-08T12:16:13.618+0000] {bronze.py:23} INFO - Página 40 retornou 50 registros.
[2025-04-08T12:16:13.627+0000] {bronze.py:23} INFO - Página 41 retornou 50 registros.
[2025-04-08T12:16:13.708+0000] {bronze.py:23} INFO - Página 43 retornou 50 registros.
[2025-04-08T12:16:13.837+0000] {bronze.py:23} INFO - Página 45 retornou 50 registros.
[2025-04-08T12:16:13.851+0000] {bronze.py:23} INFO - Página 44 retornou 50 registros.
[2025-04-08T12:16:13.997+0000] {bronze.py:23} INFO - Página 47 retornou 50 registros.
[2025-04-08T12:16:14.032+0000] {bronze.py:23} INFO - Página 46 retornou 50 registros.
[2025-04-08T12:16:14.156+0000] {bronze.py:23} INFO - Página 49 retornou 50 registros.
[2025-04-08T12:16:14.152+0000] {bronze.py:23} INFO - Página 48 retornou 50 registros.
[2025-04-08T12:16:14.294+0000] {bronze.py:23} INFO - Página 50 retornou 50 registros.
[2025-04-08T12:16:14.326+0000] {bronze.py:23} INFO - Página 53 retornou 50 registros.
[2025-04-08T12:16:14.342+0000] {bronze.py:23} INFO - Página 55 retornou 50 registros.
[2025-04-08T12:16:14.381+0000] {bronze.py:23} INFO - Página 51 retornou 50 registros.
[2025-04-08T12:16:14.417+0000] {bronze.py:23} INFO - Página 54 retornou 50 registros.
[2025-04-08T12:16:14.480+0000] {bronze.py:23} INFO - Página 52 retornou 50 registros.
[2025-04-08T12:16:14.718+0000] {bronze.py:23} INFO - Página 56 retornou 50 registros.
[2025-04-08T12:16:14.800+0000] {bronze.py:23} INFO - Página 57 retornou 50 registros.
[2025-04-08T12:16:15.025+0000] {bronze.py:23} INFO - Página 59 retornou 50 registros.
[2025-04-08T12:16:15.048+0000] {bronze.py:23} INFO - Página 58 retornou 50 registros.
[2025-04-08T12:16:15.198+0000] {bronze.py:23} INFO - Página 63 retornou 50 registros.
[2025-04-08T12:16:15.353+0000] {bronze.py:23} INFO - Página 62 retornou 50 registros.
[2025-04-08T12:16:15.361+0000] {bronze.py:23} INFO - Página 60 retornou 50 registros.
[2025-04-08T12:16:15.430+0000] {bronze.py:23} INFO - Página 61 retornou 50 registros.
[2025-04-08T12:16:15.451+0000] {bronze.py:23} INFO - Página 64 retornou 50 registros.
[2025-04-08T12:16:15.527+0000] {bronze.py:23} INFO - Página 65 retornou 50 registros.
[2025-04-08T12:16:15.616+0000] {bronze.py:23} INFO - Página 67 retornou 50 registros.
[2025-04-08T12:16:15.735+0000] {bronze.py:23} INFO - Página 69 retornou 50 registros.
[2025-04-08T12:16:15.841+0000] {bronze.py:23} INFO - Página 68 retornou 50 registros.
[2025-04-08T12:16:15.833+0000] {bronze.py:23} INFO - Página 66 retornou 50 registros.
[2025-04-08T12:16:15.864+0000] {bronze.py:23} INFO - Página 70 retornou 50 registros.
[2025-04-08T12:16:16.021+0000] {bronze.py:23} INFO - Página 71 retornou 50 registros.
[2025-04-08T12:16:16.168+0000] {bronze.py:23} INFO - Página 72 retornou 50 registros.
[2025-04-08T12:16:16.217+0000] {bronze.py:23} INFO - Página 74 retornou 50 registros.
[2025-04-08T12:16:16.244+0000] {bronze.py:23} INFO - Página 73 retornou 50 registros.
[2025-04-08T12:16:16.359+0000] {bronze.py:23} INFO - Página 75 retornou 50 registros.
[2025-04-08T12:16:16.374+0000] {bronze.py:23} INFO - Página 77 retornou 50 registros.
[2025-04-08T12:16:16.388+0000] {bronze.py:23} INFO - Página 76 retornou 50 registros.
[2025-04-08T12:16:16.526+0000] {bronze.py:23} INFO - Página 78 retornou 50 registros.
[2025-04-08T12:16:16.556+0000] {bronze.py:23} INFO - Página 79 retornou 50 registros.
[2025-04-08T12:16:16.849+0000] {bronze.py:23} INFO - Página 84 retornou 50 registros.
[2025-04-08T12:16:16.860+0000] {bronze.py:23} INFO - Página 81 retornou 50 registros.
[2025-04-08T12:16:16.862+0000] {bronze.py:23} INFO - Página 80 retornou 50 registros.
[2025-04-08T12:16:16.871+0000] {bronze.py:23} INFO - Página 82 retornou 50 registros.
[2025-04-08T12:16:16.879+0000] {bronze.py:23} INFO - Página 83 retornou 50 registros.
[2025-04-08T12:16:17.139+0000] {bronze.py:23} INFO - Página 86 retornou 50 registros.
[2025-04-08T12:16:17.209+0000] {bronze.py:23} INFO - Página 87 retornou 50 registros.
[2025-04-08T12:16:17.630+0000] {bronze.py:23} INFO - Página 89 retornou 50 registros.
[2025-04-08T12:16:17.646+0000] {bronze.py:23} INFO - Página 92 retornou 50 registros.
[2025-04-08T12:16:17.649+0000] {bronze.py:23} INFO - Página 90 retornou 50 registros.
[2025-04-08T12:16:17.654+0000] {bronze.py:23} INFO - Página 85 retornou 50 registros.
[2025-04-08T12:16:17.663+0000] {bronze.py:23} INFO - Página 94 retornou 50 registros.
[2025-04-08T12:16:17.675+0000] {bronze.py:23} INFO - Página 93 retornou 50 registros.
[2025-04-08T12:16:17.673+0000] {bronze.py:23} INFO - Página 91 retornou 50 registros.
