[2025-04-08T10:37:35.268+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-08T10:37:35.336+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: pipeline_cervejarias_dag.camada_bronze manual__2025-04-08T10:37:23.411881+00:00 [queued]>
[2025-04-08T10:37:35.362+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: pipeline_cervejarias_dag.camada_bronze manual__2025-04-08T10:37:23.411881+00:00 [queued]>
[2025-04-08T10:37:35.364+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 4
[2025-04-08T10:40:08.906+0000] {bronze.py:20} INFO - Página 122 retornou 50 registros.
[2025-04-08T10:40:09.981+0000] {bronze.py:20} INFO - Página 123 retornou 50 registros.
[2025-04-08T10:40:10.875+0000] {bronze.py:20} INFO - Página 124 retornou 50 registros.
[2025-04-08T10:40:11.674+0000] {bronze.py:20} INFO - Página 125 retornou 50 registros.
[2025-04-08T10:40:12.754+0000] {bronze.py:20} INFO - Página 126 retornou 50 registros.
[2025-04-08T10:40:13.212+0000] {bronze.py:20} INFO - Página 127 retornou 50 registros.
[2025-04-08T10:40:14.008+0000] {bronze.py:20} INFO - Página 128 retornou 50 registros.
[2025-04-08T10:40:15.037+0000] {bronze.py:20} INFO - Página 129 retornou 50 registros.
[2025-04-08T10:40:15.667+0000] {bronze.py:20} INFO - Página 130 retornou 50 registros.
[2025-04-08T10:40:16.529+0000] {bronze.py:20} INFO - Página 131 retornou 50 registros.
[2025-04-08T10:40:17.355+0000] {bronze.py:20} INFO - Página 132 retornou 50 registros.
[2025-04-08T10:40:18.199+0000] {bronze.py:20} INFO - Página 133 retornou 50 registros.
[2025-04-08T10:40:19.564+0000] {bronze.py:20} INFO - Página 134 retornou 50 registros.
[2025-04-08T10:40:20.689+0000] {bronze.py:20} INFO - Página 135 retornou 50 registros.
[2025-04-08T10:40:21.810+0000] {bronze.py:20} INFO - Página 136 retornou 50 registros.
[2025-04-08T10:40:22.801+0000] {bronze.py:20} INFO - Página 137 retornou 50 registros.
[2025-04-08T10:40:23.951+0000] {bronze.py:20} INFO - Página 138 retornou 50 registros.
[2025-04-08T10:40:24.787+0000] {bronze.py:20} INFO - Página 139 retornou 50 registros.
[2025-04-08T10:40:25.296+0000] {bronze.py:20} INFO - Página 140 retornou 50 registros.
[2025-04-08T10:40:26.303+0000] {bronze.py:20} INFO - Página 141 retornou 50 registros.
[2025-04-08T10:40:27.473+0000] {bronze.py:20} INFO - Página 142 retornou 50 registros.
[2025-04-08T10:40:28.994+0000] {bronze.py:20} INFO - Página 143 retornou 50 registros.
[2025-04-08T10:40:30.390+0000] {bronze.py:20} INFO - Página 144 retornou 50 registros.
[2025-04-08T10:40:30.991+0000] {bronze.py:20} INFO - Página 145 retornou 50 registros.
[2025-04-08T10:40:32.148+0000] {bronze.py:20} INFO - Página 146 retornou 50 registros.
[2025-04-08T10:40:33.373+0000] {bronze.py:20} INFO - Página 147 retornou 50 registros.
[2025-04-08T10:40:34.348+0000] {bronze.py:20} INFO - Página 148 retornou 50 registros.
[2025-04-08T10:40:35.211+0000] {bronze.py:20} INFO - Página 149 retornou 50 registros.
[2025-04-08T10:40:36.468+0000] {bronze.py:20} INFO - Página 150 retornou 50 registros.
[2025-04-08T10:40:37.581+0000] {bronze.py:20} INFO - Página 151 retornou 50 registros.
[2025-04-08T10:40:39.033+0000] {bronze.py:20} INFO - Página 152 retornou 50 registros.
[2025-04-08T10:40:40.269+0000] {bronze.py:20} INFO - Página 153 retornou 50 registros.
[2025-04-08T10:40:41.218+0000] {bronze.py:20} INFO - Página 154 retornou 50 registros.
[2025-04-08T10:40:42.510+0000] {bronze.py:20} INFO - Página 155 retornou 50 registros.
[2025-04-08T10:40:42.990+0000] {bronze.py:20} INFO - Página 156 retornou 50 registros.
[2025-04-08T10:40:44.137+0000] {bronze.py:20} INFO - Página 157 retornou 50 registros.
[2025-04-08T10:40:45.316+0000] {bronze.py:20} INFO - Página 158 retornou 50 registros.
[2025-04-08T10:40:46.287+0000] {bronze.py:20} INFO - Página 159 retornou 50 registros.
[2025-04-08T10:40:47.547+0000] {bronze.py:20} INFO - Página 160 retornou 50 registros.
[2025-04-08T10:40:48.909+0000] {bronze.py:20} INFO - Página 161 retornou 50 registros.
[2025-04-08T10:40:50.003+0000] {bronze.py:20} INFO - Página 162 retornou 50 registros.
[2025-04-08T10:40:50.831+0000] {bronze.py:20} INFO - Página 163 retornou 50 registros.
[2025-04-08T10:40:51.781+0000] {bronze.py:20} INFO - Página 164 retornou 50 registros.
[2025-04-08T10:40:52.805+0000] {bronze.py:20} INFO - Página 165 retornou 50 registros.
[2025-04-08T10:40:54.064+0000] {bronze.py:20} INFO - Página 166 retornou 50 registros.
[2025-04-08T10:40:55.093+0000] {bronze.py:20} INFO - Página 167 retornou 50 registros.
[2025-04-08T10:40:56.201+0000] {bronze.py:20} INFO - Página 168 retornou 19 registros.
[2025-04-08T10:40:58.647+0000] {bronze.py:20} INFO - Página 169 retornou 0 registros.
[2025-04-08T10:40:58.658+0000] {bronze.py:38} INFO - Total de páginas com dados: 168
[2025-04-08T10:40:59.541+0000] {bronze.py:20} INFO - Página 5 retornou 50 registros.
[2025-04-08T10:40:59.551+0000] {bronze.py:20} INFO - Página 4 retornou 50 registros.
[2025-04-08T10:40:59.633+0000] {bronze.py:20} INFO - Página 1 retornou 50 registros.
[2025-04-08T10:40:59.654+0000] {bronze.py:20} INFO - Página 2 retornou 50 registros.
[2025-04-08T10:40:59.746+0000] {bronze.py:20} INFO - Página 3 retornou 50 registros.
[2025-04-08T10:40:59.829+0000] {bronze.py:20} INFO - Página 6 retornou 50 registros.
[2025-04-08T10:40:59.891+0000] {bronze.py:20} INFO - Página 10 retornou 50 registros.
[2025-04-08T10:40:59.926+0000] {bronze.py:20} INFO - Página 7 retornou 50 registros.
[2025-04-08T10:40:59.947+0000] {bronze.py:20} INFO - Página 8 retornou 50 registros.
[2025-04-08T10:41:00.395+0000] {bronze.py:20} INFO - Página 9 retornou 50 registros.
[2025-04-08T10:41:00.436+0000] {bronze.py:20} INFO - Página 11 retornou 50 registros.
[2025-04-08T10:41:00.441+0000] {bronze.py:20} INFO - Página 12 retornou 50 registros.
[2025-04-08T10:41:00.451+0000] {bronze.py:20} INFO - Página 14 retornou 50 registros.
[2025-04-08T10:41:00.609+0000] {bronze.py:20} INFO - Página 13 retornou 50 registros.
[2025-04-08T10:41:00.762+0000] {bronze.py:20} INFO - Página 18 retornou 50 registros.
[2025-04-08T10:41:00.777+0000] {bronze.py:20} INFO - Página 19 retornou 50 registros.
[2025-04-08T10:41:00.781+0000] {bronze.py:20} INFO - Página 17 retornou 50 registros.
[2025-04-08T10:41:00.794+0000] {bronze.py:20} INFO - Página 15 retornou 50 registros.
[2025-04-08T10:41:00.797+0000] {bronze.py:20} INFO - Página 16 retornou 50 registros.
[2025-04-08T10:41:01.151+0000] {bronze.py:20} INFO - Página 20 retornou 50 registros.
[2025-04-08T10:41:01.192+0000] {bronze.py:20} INFO - Página 23 retornou 50 registros.
[2025-04-08T10:41:01.373+0000] {bronze.py:20} INFO - Página 22 retornou 50 registros.
[2025-04-08T10:41:01.404+0000] {bronze.py:20} INFO - Página 21 retornou 50 registros.
[2025-04-08T10:41:01.432+0000] {bronze.py:20} INFO - Página 24 retornou 50 registros.
[2025-04-08T10:41:01.722+0000] {bronze.py:20} INFO - Página 25 retornou 50 registros.
[2025-04-08T10:41:01.757+0000] {bronze.py:20} INFO - Página 26 retornou 50 registros.
[2025-04-08T10:41:01.863+0000] {bronze.py:20} INFO - Página 27 retornou 50 registros.
[2025-04-08T10:41:01.878+0000] {bronze.py:20} INFO - Página 29 retornou 50 registros.
[2025-04-08T10:41:01.919+0000] {bronze.py:20} INFO - Página 28 retornou 50 registros.
[2025-04-08T10:41:02.319+0000] {bronze.py:20} INFO - Página 32 retornou 50 registros.
[2025-04-08T10:41:02.654+0000] {bronze.py:20} INFO - Página 30 retornou 50 registros.
[2025-04-08T10:41:02.716+0000] {bronze.py:20} INFO - Página 31 retornou 50 registros.
[2025-04-08T10:41:02.727+0000] {bronze.py:20} INFO - Página 34 retornou 50 registros.
[2025-04-08T10:41:02.742+0000] {bronze.py:20} INFO - Página 33 retornou 50 registros.
[2025-04-08T10:41:03.050+0000] {bronze.py:20} INFO - Página 35 retornou 50 registros.
[2025-04-08T10:41:03.189+0000] {bronze.py:20} INFO - Página 39 retornou 50 registros.
[2025-04-08T10:41:03.271+0000] {bronze.py:20} INFO - Página 37 retornou 50 registros.
[2025-04-08T10:41:03.516+0000] {bronze.py:20} INFO - Página 40 retornou 50 registros.
[2025-04-08T10:41:03.882+0000] {bronze.py:20} INFO - Página 41 retornou 50 registros.
[2025-04-08T10:41:03.902+0000] {bronze.py:20} INFO - Página 42 retornou 50 registros.
[2025-04-08T10:41:03.960+0000] {bronze.py:20} INFO - Página 38 retornou 50 registros.
[2025-04-08T10:41:04.315+0000] {bronze.py:20} INFO - Página 43 retornou 50 registros.
[2025-04-08T10:41:04.321+0000] {bronze.py:20} INFO - Página 44 retornou 50 registros.
[2025-04-08T10:41:04.328+0000] {bronze.py:20} INFO - Página 45 retornou 50 registros.
[2025-04-08T10:41:04.631+0000] {bronze.py:20} INFO - Página 48 retornou 50 registros.
[2025-04-08T10:41:04.650+0000] {bronze.py:20} INFO - Página 36 retornou 50 registros.
[2025-04-08T10:41:04.666+0000] {bronze.py:20} INFO - Página 49 retornou 50 registros.
[2025-04-08T10:41:04.709+0000] {bronze.py:20} INFO - Página 46 retornou 50 registros.
[2025-04-08T10:41:04.719+0000] {bronze.py:20} INFO - Página 47 retornou 50 registros.
[2025-04-08T10:41:04.851+0000] {bronze.py:20} INFO - Página 50 retornou 50 registros.
[2025-04-08T10:41:04.920+0000] {bronze.py:20} INFO - Página 51 retornou 50 registros.
[2025-04-08T10:41:05.055+0000] {bronze.py:20} INFO - Página 52 retornou 50 registros.
[2025-04-08T10:41:05.094+0000] {bronze.py:20} INFO - Página 54 retornou 50 registros.
[2025-04-08T10:41:05.107+0000] {bronze.py:20} INFO - Página 53 retornou 50 registros.
[2025-04-08T10:41:05.676+0000] {bronze.py:20} INFO - Página 55 retornou 50 registros.
[2025-04-08T10:41:05.680+0000] {bronze.py:20} INFO - Página 56 retornou 50 registros.
[2025-04-08T10:41:05.756+0000] {bronze.py:20} INFO - Página 58 retornou 50 registros.
[2025-04-08T10:41:05.781+0000] {bronze.py:20} INFO - Página 60 retornou 50 registros.
[2025-04-08T10:41:05.798+0000] {bronze.py:20} INFO - Página 59 retornou 50 registros.
[2025-04-08T10:41:05.895+0000] {bronze.py:20} INFO - Página 57 retornou 50 registros.
[2025-04-08T10:41:06.148+0000] {bronze.py:20} INFO - Página 63 retornou 50 registros.
[2025-04-08T10:41:06.160+0000] {bronze.py:20} INFO - Página 62 retornou 50 registros.
[2025-04-08T10:41:06.244+0000] {bronze.py:20} INFO - Página 64 retornou 50 registros.
[2025-04-08T10:41:06.505+0000] {bronze.py:20} INFO - Página 66 retornou 50 registros.
[2025-04-08T10:41:06.517+0000] {bronze.py:20} INFO - Página 65 retornou 50 registros.
[2025-04-08T10:41:06.567+0000] {bronze.py:20} INFO - Página 67 retornou 50 registros.
[2025-04-08T10:41:06.604+0000] {bronze.py:20} INFO - Página 69 retornou 50 registros.
[2025-04-08T10:41:06.628+0000] {bronze.py:20} INFO - Página 68 retornou 50 registros.
[2025-04-08T10:41:06.650+0000] {bronze.py:20} INFO - Página 70 retornou 50 registros.
[2025-04-08T10:41:06.858+0000] {bronze.py:20} INFO - Página 61 retornou 50 registros.
[2025-04-08T10:41:06.895+0000] {bronze.py:20} INFO - Página 71 retornou 50 registros.
[2025-04-08T10:41:06.916+0000] {bronze.py:20} INFO - Página 72 retornou 50 registros.
[2025-04-08T10:41:07.258+0000] {bronze.py:20} INFO - Página 73 retornou 50 registros.
[2025-04-08T10:41:07.355+0000] {bronze.py:20} INFO - Página 75 retornou 50 registros.
[2025-04-08T10:41:07.378+0000] {bronze.py:20} INFO - Página 76 retornou 50 registros.
[2025-04-08T10:41:07.464+0000] {bronze.py:20} INFO - Página 74 retornou 50 registros.
[2025-04-08T10:41:07.641+0000] {bronze.py:20} INFO - Página 77 retornou 50 registros.
[2025-04-08T10:41:07.662+0000] {bronze.py:20} INFO - Página 79 retornou 50 registros.
[2025-04-08T10:41:07.639+0000] {bronze.py:20} INFO - Página 78 retornou 50 registros.
[2025-04-08T10:41:07.774+0000] {bronze.py:20} INFO - Página 80 retornou 50 registros.
[2025-04-08T10:41:07.816+0000] {bronze.py:20} INFO - Página 81 retornou 50 registros.
[2025-04-08T10:41:08.009+0000] {bronze.py:20} INFO - Página 82 retornou 50 registros.
[2025-04-08T10:41:08.339+0000] {bronze.py:20} INFO - Página 84 retornou 50 registros.
[2025-04-08T10:41:08.398+0000] {bronze.py:20} INFO - Página 86 retornou 50 registros.
[2025-04-08T10:41:08.403+0000] {bronze.py:20} INFO - Página 85 retornou 50 registros.
[2025-04-08T10:41:08.414+0000] {bronze.py:20} INFO - Página 83 retornou 50 registros.
[2025-04-08T10:41:08.618+0000] {bronze.py:20} INFO - Página 89 retornou 50 registros.
[2025-04-08T10:41:08.734+0000] {bronze.py:20} INFO - Página 87 retornou 50 registros.
[2025-04-08T10:41:08.752+0000] {bronze.py:20} INFO - Página 88 retornou 50 registros.
[2025-04-08T10:41:08.948+0000] {bronze.py:20} INFO - Página 90 retornou 50 registros.
[2025-04-08T10:41:08.991+0000] {bronze.py:20} INFO - Página 91 retornou 50 registros.
[2025-04-08T10:41:09.036+0000] {bronze.py:20} INFO - Página 92 retornou 50 registros.
[2025-04-08T10:41:09.450+0000] {bronze.py:20} INFO - Página 94 retornou 50 registros.
