[2025-04-08T10:46:32.238+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-04-08T10:46:32.295+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: pipeline_cervejarias_dag.camada_bronze manual__2025-04-08T10:46:24.731612+00:00 [queued]>
[2025-04-08T10:46:32.312+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: pipeline_cervejarias_dag.camada_bronze manual__2025-04-08T10:46:24.731612+00:00 [queued]>
[2025-04-08T10:46:32.314+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 4
[2025-04-08T10:48:01.302+0000] {bronze.py:28} INFO - Página 14 retornou 50 registros.
[2025-04-08T10:48:01.833+0000] {bronze.py:28} INFO - Página 18 retornou 50 registros.
[2025-04-08T10:48:01.837+0000] {bronze.py:28} INFO - Página 17 retornou 50 registros.
[2025-04-08T10:48:01.861+0000] {bronze.py:28} INFO - Página 16 retornou 50 registros.
[2025-04-08T10:48:01.863+0000] {bronze.py:28} INFO - Página 19 retornou 50 registros.
[2025-04-08T10:48:01.864+0000] {bronze.py:28} INFO - Página 20 retornou 50 registros.
[2025-04-08T10:48:01.865+0000] {bronze.py:28} INFO - Página 21 retornou 50 registros.
[2025-04-08T10:48:01.890+0000] {bronze.py:28} INFO - Página 15 retornou 50 registros.
[2025-04-08T10:48:02.168+0000] {bronze.py:28} INFO - Página 24 retornou 50 registros.
[2025-04-08T10:48:02.182+0000] {bronze.py:28} INFO - Página 23 retornou 50 registros.
[2025-04-08T10:48:02.191+0000] {bronze.py:28} INFO - Página 22 retornou 50 registros.
[2025-04-08T10:48:02.644+0000] {bronze.py:28} INFO - Página 27 retornou 50 registros.
[2025-04-08T10:48:02.729+0000] {bronze.py:28} INFO - Página 28 retornou 50 registros.
[2025-04-08T10:48:02.730+0000] {bronze.py:28} INFO - Página 25 retornou 50 registros.
[2025-04-08T10:48:02.794+0000] {bronze.py:28} INFO - Página 29 retornou 50 registros.
[2025-04-08T10:48:02.869+0000] {bronze.py:28} INFO - Página 26 retornou 50 registros.
[2025-04-08T10:48:02.879+0000] {bronze.py:28} INFO - Página 32 retornou 50 registros.
[2025-04-08T10:48:02.975+0000] {bronze.py:28} INFO - Página 31 retornou 50 registros.
[2025-04-08T10:48:02.976+0000] {bronze.py:28} INFO - Página 30 retornou 50 registros.
[2025-04-08T10:48:03.148+0000] {bronze.py:28} INFO - Página 34 retornou 50 registros.
[2025-04-08T10:48:03.158+0000] {bronze.py:28} INFO - Página 33 retornou 50 registros.
[2025-04-08T10:48:03.278+0000] {bronze.py:28} INFO - Página 35 retornou 50 registros.
[2025-04-08T10:48:03.315+0000] {bronze.py:28} INFO - Página 37 retornou 50 registros.
[2025-04-08T10:48:03.347+0000] {bronze.py:28} INFO - Página 36 retornou 50 registros.
[2025-04-08T10:48:03.822+0000] {bronze.py:28} INFO - Página 38 retornou 50 registros.
[2025-04-08T10:48:04.085+0000] {bronze.py:28} INFO - Página 39 retornou 50 registros.
[2025-04-08T10:48:04.091+0000] {bronze.py:28} INFO - Página 40 retornou 50 registros.
[2025-04-08T10:48:04.102+0000] {bronze.py:28} INFO - Página 42 retornou 50 registros.
[2025-04-08T10:48:04.366+0000] {bronze.py:28} INFO - Página 43 retornou 50 registros.
[2025-04-08T10:48:04.395+0000] {bronze.py:28} INFO - Página 45 retornou 50 registros.
[2025-04-08T10:48:04.442+0000] {bronze.py:28} INFO - Página 44 retornou 50 registros.
[2025-04-08T10:48:04.456+0000] {bronze.py:28} INFO - Página 41 retornou 50 registros.
[2025-04-08T10:48:04.481+0000] {bronze.py:28} INFO - Página 48 retornou 50 registros.
[2025-04-08T10:48:04.482+0000] {bronze.py:28} INFO - Página 47 retornou 50 registros.
[2025-04-08T10:48:04.562+0000] {bronze.py:28} INFO - Página 46 retornou 50 registros.
[2025-04-08T10:48:04.661+0000] {bronze.py:28} INFO - Página 49 retornou 50 registros.
[2025-04-08T10:48:04.663+0000] {bronze.py:28} INFO - Página 50 retornou 50 registros.
[2025-04-08T10:48:04.683+0000] {bronze.py:28} INFO - Página 51 retornou 50 registros.
[2025-04-08T10:48:04.785+0000] {bronze.py:28} INFO - Página 52 retornou 50 registros.
[2025-04-08T10:48:04.843+0000] {bronze.py:28} INFO - Página 53 retornou 50 registros.
[2025-04-08T10:48:04.876+0000] {bronze.py:28} INFO - Página 55 retornou 50 registros.
[2025-04-08T10:48:04.878+0000] {bronze.py:28} INFO - Página 54 retornou 50 registros.
[2025-04-08T10:48:04.932+0000] {bronze.py:28} INFO - Página 56 retornou 50 registros.
[2025-04-08T10:48:05.354+0000] {bronze.py:28} INFO - Página 57 retornou 50 registros.
[2025-04-08T10:48:05.357+0000] {bronze.py:28} INFO - Página 58 retornou 50 registros.
[2025-04-08T10:48:05.375+0000] {bronze.py:28} INFO - Página 61 retornou 50 registros.
[2025-04-08T10:48:05.389+0000] {bronze.py:28} INFO - Página 59 retornou 50 registros.
[2025-04-08T10:48:05.395+0000] {bronze.py:28} INFO - Página 60 retornou 50 registros.
[2025-04-08T10:48:05.636+0000] {bronze.py:28} INFO - Página 63 retornou 50 registros.
[2025-04-08T10:48:05.674+0000] {bronze.py:28} INFO - Página 64 retornou 50 registros.
[2025-04-08T10:48:05.731+0000] {bronze.py:28} INFO - Página 62 retornou 50 registros.
[2025-04-08T10:48:05.735+0000] {bronze.py:28} INFO - Página 65 retornou 50 registros.
[2025-04-08T10:48:06.299+0000] {bronze.py:28} INFO - Página 66 retornou 50 registros.
[2025-04-08T10:48:06.724+0000] {bronze.py:28} INFO - Página 69 retornou 50 registros.
[2025-04-08T10:48:06.726+0000] {bronze.py:28} INFO - Página 70 retornou 50 registros.
[2025-04-08T10:48:06.736+0000] {bronze.py:28} INFO - Página 68 retornou 50 registros.
[2025-04-08T10:48:06.780+0000] {bronze.py:28} INFO - Página 67 retornou 50 registros.
[2025-04-08T10:48:06.789+0000] {bronze.py:28} INFO - Página 71 retornou 50 registros.
[2025-04-08T10:48:07.011+0000] {bronze.py:28} INFO - Página 75 retornou 50 registros.
[2025-04-08T10:48:07.035+0000] {bronze.py:28} INFO - Página 72 retornou 50 registros.
[2025-04-08T10:48:07.097+0000] {bronze.py:28} INFO - Página 76 retornou 50 registros.
[2025-04-08T10:48:07.159+0000] {bronze.py:28} INFO - Página 73 retornou 50 registros.
[2025-04-08T10:48:07.225+0000] {bronze.py:28} INFO - Página 74 retornou 50 registros.
[2025-04-08T10:48:07.259+0000] {bronze.py:28} INFO - Página 77 retornou 50 registros.
[2025-04-08T10:48:07.269+0000] {bronze.py:28} INFO - Página 78 retornou 50 registros.
[2025-04-08T10:48:07.370+0000] {bronze.py:28} INFO - Página 81 retornou 50 registros.
[2025-04-08T10:48:07.390+0000] {bronze.py:28} INFO - Página 80 retornou 50 registros.
[2025-04-08T10:48:07.392+0000] {bronze.py:28} INFO - Página 79 retornou 50 registros.
[2025-04-08T10:48:07.561+0000] {bronze.py:28} INFO - Página 82 retornou 50 registros.
[2025-04-08T10:48:07.867+0000] {bronze.py:28} INFO - Página 83 retornou 50 registros.
[2025-04-08T10:48:08.067+0000] {bronze.py:28} INFO - Página 86 retornou 50 registros.
[2025-04-08T10:48:08.160+0000] {bronze.py:28} INFO - Página 87 retornou 50 registros.
[2025-04-08T10:48:08.171+0000] {bronze.py:28} INFO - Página 85 retornou 50 registros.
[2025-04-08T10:48:08.561+0000] {bronze.py:28} INFO - Página 88 retornou 50 registros.
[2025-04-08T10:48:08.565+0000] {bronze.py:28} INFO - Página 89 retornou 50 registros.
[2025-04-08T10:48:08.584+0000] {bronze.py:28} INFO - Página 91 retornou 50 registros.
[2025-04-08T10:48:08.586+0000] {bronze.py:28} INFO - Página 84 retornou 50 registros.
[2025-04-08T10:48:08.594+0000] {bronze.py:28} INFO - Página 92 retornou 50 registros.
[2025-04-08T10:48:08.597+0000] {bronze.py:28} INFO - Página 93 retornou 50 registros.
[2025-04-08T10:48:08.634+0000] {bronze.py:28} INFO - Página 90 retornou 50 registros.
